"DATE","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather"
"2010-06-28T23:59:00","1949","66","78","71","29.86","27.67","70","4.9","13","5.3","0","91","64","210","22","T","0","0.0","200","16"
"2010-06-29T23:59:00","1949","67","75","82","29.97","27.76","69","4.8","10","2.2","0","84","66","290","18","0.39","0","0.0","350","14"
"2010-06-30T23:59:00","1949","64","75","73","30.08","27.86","67","2.4","10","2.1","0","84","66","180","13","0.00","0","0.0","330","10"
"2010-07-01T23:59:00","1949","61","74","68","30.14","27.92","65","2.5","9","0.9","0","84","63","360","14","0.00","0","0.0","350","12"
"2010-07-02T23:59:00","1949","57","70","66","30.20","27.96","62","2.7","5","-3.2","0","76","63","130","16","0.00","0","0.0","170","10"
"2010-07-03T23:59:00","1949","60","70","71","30.18","27.96","64","3.1","5","-3.3","0","80","60","170","17","0.00","0","0.0","190","13"
"2010-07-04T23:59:00","1949","59","71","66","30.12","27.91","64","2.3","6","-2.4","0","85","57","170","17","0.00","0","0.0","170","14"
"2010-07-05T23:59:00","1949","58","71","64","30.10","27.88","63","3.4","6","-2.5","0","85","56","160","17","0.00","0","0.0","170","13"
"2010-07-06T23:59:00","1949","58","73","62","30.11","27.90","64","3.1","8","-0.5","0","88","57","350","17","0.00","0","0.0","160","12"
"2010-07-07T23:59:00","1948","61","76","62","30.08","27.89","67","3.0","11","2.4","0","92","59","330","16","0.00","0","0.0","330","12"
"2010-07-08T23:59:00","1948","65","79","66","30.00","27.82","69","2.8","14","5.3","0","94","64","300","22","0.01","0","0.0","310","15"
"2010-07-09T23:59:00","1948","67","78","77","29.94","27.76","70","5.0","13","4.3","0","89","66","340","26","T","0","0.0","340","18"
"2010-07-10T23:59:00","1948","64","78","66","29.91","27.72","68","9.1","13","4.2","0","87","68","330","24","T","0","0.0","340","18"
"2010-07-11T23:59:00","1947","64","75","77","29.93","27.73","67","2.6","10","1.2","0","87","63","300","31","0.78","0","0.0","300","25"
"2010-07-12T23:59:00","1947","68","73","89","29.88","27.68","70","1.9","8","-0.9","0","79","67","340","14","0.28","0","0.0","340","12"
"2010-07-13T23:59:00","1946","68","77","82","29.92","27.71","71","3.4","12","3.1","0","87","67","180","22","0.05","0","0.0","190","18"
"2010-07-14T23:59:00","1946","65","77","70","30.03","27.82","68","7.8","12","3.1","0","86","67","340","25","0.00","0","0.0","340","20"
"2010-07-15T23:59:00","1946","66","75","72","30.06","27.86","69","2.3","10","1.0","0","87","63","170","13","T","0","0.0","170","10"
"2010-07-16T23:59:00","1945","68","79","77","30.05","27.85","71","2.5","14","5.0","0","89","69","330","25","T","0","0.0","180","20"
"2010-07-17T23:59:00","1945","67","75","82","30.08","27.86","69","3.6","10","1.0","0","83","67","180","21","T","0","0.0","190","16"
"2010-07-18T23:59:00","1944","68","75","85","30.07","27.86","70","4.6","10","1.0","0","83","67","180","25","0.92","0","0.0","180","20"
"2010-07-19T23:59:00","1944","68","78","78","30.04","27.82","70","2.2","13","4.0","0","87","68","180","15","0.05","0","0.0","190","10"
"2010-07-20T23:59:00","1943","67","78","80","30.10","27.89","70","3.3","13","4.0","0","89","66","210","30","0.03","0","0.0","210","22"
"2010-07-21T23:59:00","1942","69","78","78","30.13","27.92","71","4.5","13","4.0","0","88","67","330","23","T","0","0.0","320","16"
"2010-07-22T23:59:00","1942","69","79","78","30.11","27.91","72","4.6","14","5.0","0","88","69","320","18","T","0","0.0","320","13"
"2010-07-23T23:59:00","1941","70","80","77","30.10","27.89","72","3.3","15","6.0","0","91","68","270","16","T","0","0.0","330","12"
"2010-07-24T23:59:00","1940","70","82","72","30.07","27.89","73","2.7","17","8.0","0","93","70","200","13","0.00","0","0.0","200","10"
"2010-07-25T23:59:00","1940","71","81","83","30.04","27.85","73","2.0","16","7.0","0","92","70","340","26","0.51","0","0.0","330","18"
"2010-07-26T23:59:00","1939","70","81","84","30.06","27.86","72","3.9","16","7.0","0","91","71","200","21","0.06","0","0.0","200","16"
"2010-07-27T23:59:00","1938","70","78","83","30.08","27.88","72","3.5","13","4.0","0","85","70","210","17","0.31","0","0.0","230","14"
"2010-07-28T23:59:00","1937","71","79","85","30.09","27.89","72","3.5","14","5.0","0","87","70","340","24","0.19","0","0.0","330","21"
"2010-07-29T23:59:00","1937","69","79","76","30.01","27.83","72","7.1","14","5.0","0","88","69","350","20","T","0","0.0","330","15"
"2010-07-30T23:59:00","1936","65","79","68","29.93","27.75","70","5.9","14","5.0","0","87","70","340","21","0.00","0","0.0","330","16"
"2010-07-31T23:59:00","1935","67","74","84","29.90","27.71","69","4.7","9","0.0","0","78","70","150","15","0.35","0","0.0","180","10"
"2010-08-01T23:59:00","1934","68","72","91","29.94","27.71","69","5.3","7","-1.9","0","77","67","170","20","T","0","0.0","170","15"
"2010-08-02T23:59:00","1933","68","73","90","30.09","27.86","69","5.5","8","-0.9","0","79","67","160","16","0.00","0","0.0","160","14"
"2010-08-03T23:59:00","1932","70","81","78","30.08","27.89","73","3.1","16","7.1","0","89","72","160","16","0.00","0","0.0","170","13"
"2010-08-04T23:59:00","1931","71","80","77","30.00","27.81","74","2.2","15","6.1","0","90","70","160","12","0.00","0","0.0","190","10"
"2010-08-05T23:59:00","1930","70","80","82","29.91","27.72","72","2.6","15","6.2","0","90","69","340","29","0.04","0","0.0","350","20"
"2010-08-06T23:59:00","1929","68","77","82","29.89","27.70","70","5.6","12","3.2","0","86","67","350","17","0.03","0","0.0","350","13"
"2010-08-07T23:59:00","1928","65","74","77","29.95","27.73","68","3.0","9","0.2","0","84","63","170","16","0.00","0","0.0","170","12"
"2010-08-08T23:59:00","1927","67","76","75","29.99","27.79","70","2.3","11","2.3","0","87","64","220","16","0.00","0","0.0","170","12"
"2010-08-09T23:59:00","1926","68","78","79","30.03","27.83","70","2.5","13","4.3","0","90","66","140","16","T","0","0.0","150","12"
"2010-08-10T23:59:00","1925","69","78","76","30.02","27.82","72","3.6","13","4.4","0","91","65","170","20","0.00","0","0.0","180","16"
"2010-08-11T23:59:00","1924","70","81","76","29.95","27.77","73","3.4","16","7.4","0","92","69","330","15","T","0","0.0","330","13"
"2010-08-12T23:59:00","1923","70","81","78","29.86","27.70","73","4.7","16","7.5","0","92","70","330","20","T","0","0.0","330","14"
"2010-08-13T23:59:00","1922","70","80","77","29.88","27.68","73","3.0","15","6.5","0","92","68","180","15","T","0","0.0","150","10"
"2010-08-14T23:59:00","1921","70","76","84","29.99","27.78","71","3.7","11","2.6","0","82","70","170","16","0.13","0","0.0","170","13"
"2010-08-15T23:59:00","1919","70","79","87","30.00","27.79","72","2.5","14","5.7","0","87","70","100","21","0.74","0","0.0","200","14"
"2010-08-16T23:59:00","1918","70","78","84","30.01","27.80","72","3.1","13","4.8","0","85","70","180","16","0.00","0","0.0","170","12"
"2010-08-17T23:59:00","1917","71","76","91","30.04","27.83","72","1.4","11","2.8","0","82","69","230","18","0.61","0","0.0","240","14"
"2010-08-18T23:59:00","1916","71","78","86","30.02","27.83","72","2.5","13","4.9","0","86","70","010","23","0.81","0","0.0","330","16"
"2010-08-19T23:59:00","1915","71","77","85","29.92","27.73","72","4.5","12","4.0","0","83","71","200","21","0.04","0","0.0","190","16"
"2010-08-20T23:59:00","1913","68","76","79","29.97","27.76","70","2.9","11","3.1","0","84","67","140","15","0.00","0","0.0","120","9"
"2010-08-21T23:59:00","1912","69","70","96","29.98","27.78","69","0.9","5","-2.8","0","73","67","110","12","1.02","0","0.0","290","8"
"2010-08-22T23:59:00","1911","66","77","74","29.93","27.73","69","7.4","12","4.4","0","86","68","340","24","0.00","0","0.0","340","20"
"2010-08-23T23:59:00","1910","61","74","67","29.90","27.71","65","7.0","9","1.5","0","83","64","340","20","T","0","0.0","340","15"
"2010-08-24T23:59:00","1908","63","71","77","29.88","27.68","66","2.4","6","-1.4","0","81","61","170","15","0.05","0","0.0","170","12"
"2010-08-25T23:59:00","1907","63","73","76","29.97","27.75","66","3.5","8","0.8","0","81","65","200","14","T","0","0.0","170","10"
"2010-08-26T23:59:00","1906","63","73","79","30.05","27.83","66","4.1","8","0.9","0","83","62","200","23","T","0","0.0","190","17"
"2010-08-27T23:59:00","1904","65","72","80","30.09","27.86","67","2.3","7","0.1","0","82","62","120","15","0.00","0","0.0","170","12"
"2010-08-29T23:59:00","1902","64","72","78","30.25","28.02","67","2.3","7","0.5","0","83","61","160","16","0.00","0","0.0","170","13"
"2010-08-30T23:59:00","1900","62","73","73","30.28","28.06","66","2.3","8","1.6","0","83","63","140","16","0.00","0","0.0","170","13"
"2010-08-31T23:59:00","1859","58","72","67","30.22","28.01","63","2.2","7","0.8","0","86","57","180","14","0.00","0","0.0","170","10"
"2010-09-01T23:59:00","1858","57","71","68","30.11","27.90","62","2.3","6","0.1","0","87","55","160","13","0.00","0","0.0","160","9"
"2010-09-02T23:59:00","1856","58","73","68","30.01","27.81","63","1.9","8","2.3","0","87","58","110","13","0.00","0","0.0","100","8"
"2010-09-03T23:59:00","1855","60","73","70","29.90","27.71","64","5.4","8","2.5","0","88","57","340","25","T","0","0.0","340","18"
"2010-09-04T23:59:00","1853","46","66","51","29.94","27.71","55","9.3","1","-4.2","0","75","57","330","32","0.00","0","0.0","330","21"
"2010-09-05T23:59:00","1852","49","63","63","30.04","27.79","55","3.1","0","-7.0","2","77","49","200","15","0.00","0","0.0","160","12"
"2010-09-06T23:59:00","1850","53","65","67","30.17","27.91","58","3.0","0","-4.7","0","81","49","170","17","0.00","0","0.0","170","13"
"2010-09-07T23:59:00","1849","59","69","73","30.20","27.97","62","2.6","4","-0.5","0","86","52","170","17","0.00","0","0.0","170","15"
"2010-09-08T23:59:00","1848","64","69","86","30.07","27.87","66","4.2","4","-0.2","0","75","62","330","24","0.02","0","0.0","340","20"
"2010-09-09T23:59:00","1846","57","72","63","29.98","27.77","62","7.1","7","3.1","0","83","61","340","21","0.00","0","0.0","340","15"
"2010-09-10T23:59:00","1845","57","73","66","29.95","27.74","62","3.6","8","4.4","0","83","63","340","20","T","0","0.0","340","16"
"2010-09-11T23:59:00","1843","64","68","93","29.96","27.75","65","2.6","3","-0.3","0","71","64","160","16","0.95","0","0.0","170","13"
"2010-09-12T23:59:00","1842","58","69","71","30.01","27.78","62","8.1","4","1.0","0","79","59","330","28","0.00","0","0.0","330","22"
"2010-09-13T23:59:00","1840","51","67","63","30.11","27.87","57","4.1","2","-0.7","0","80","54","340","16","0.00","0","0.0","320","13"
"2010-09-14T23:59:00","1839","52","67","63","30.12","27.88","58","4.8","2","-0.3","0","84","50","340","18","0.00","0","0.0","330","15"
"2010-09-15T23:59:00","1838","56","69","68","30.13","27.91","61","1.2","4","2.0","0","84","54","170","15","0.00","0","0.0","180","12"
"2010-09-16T23:59:00","1836","57","71","67","30.05","27.84","62","5.7","6","4.3","0","82","59","220","26","0.00","0","0.0","190","18"
"2010-09-17T23:59:00","1835","61","73","71","30.03","27.81","65","5.5","8","6.7","0","83","63","340","21","0.02","0","0.0","330","16"
"2010-09-18T23:59:00","1833","59","70","74","30.14","27.91","63","2.2","5","4.0","0","83","57","150","18","0.00","0","0.0","170","12"
"2010-09-19T23:59:00","1832","58","70","70","30.14","27.92","62","3.4","5","4.3","0","86","54","340","22","0.00","0","0.0","330","17"
"2010-09-20T23:59:00","1830","58","72","68","30.06","27.84","62","3.9","7","6.7","0","86","57","340","20","0.00","0","0.0","340","15"
"2010-09-21T23:59:00","1829","60","72","74","30.12","27.89","64","2.4","7","7.0","0","86","57","180","18","0.00","0","0.0","170","15"
"2010-09-22T23:59:00","1827","62","73","79","30.18","27.94","65","2.5","8","8.4","0","84","61","340","16","0.00","0","0.0","330","13"
"2010-09-23T23:59:00","1826","61","73","72","30.21","27.98","65","1.8","8","8.8","0","87","58","150","16","0.00","0","0.0","180","12"
"2010-09-24T23:59:00","1824","58","72","68","30.16","27.95","63","2.4","7","8.1","0","85","58","180","20","0.00","0","0.0","180","14"
"2010-09-25T23:59:00","1823","61","71","80","30.00","27.80","64","4.1","6","7.5","0","84","57","330","28","0.88","0","0.0","330","23"
"2010-09-26T23:59:00","1821","61","63","94","29.88","27.68","61","1.7","0","-0.2","2","66","59","210","12","1.11","0","0.0","190","8"
"2010-09-27T23:59:00","1820","59","62","92","29.75","27.55","60","4.3","0","-0.8","3","66","58","010","17","0.85","0","0.0","350","12"
"2010-09-28T23:59:00","1819","52","62","75","29.76","27.53","56","7.4","0","-0.5","3","71","53","330","18","0.00","0","0.0","330","14"
"2010-09-29T23:59:00","1817","55","60","88","29.80","27.59","57","3.5","0","-2.1","5","65","54","340","13","0.26","0","0.0","340","10"
"2010-09-30T23:59:00","1816","57","64","82","29.66","27.45","59","12.6","0","2.2","1","68","59","330","31","0.06","0","0.0","330","24"
"2010-10-01T23:59:00","1814","46","60","58","29.86","27.62","53","13.8","0","-1.4","5","68","52","320","37","0.00","0","0.0","330","29"
"2010-10-02T23:59:00","1813","46","57","70","29.96","27.71","51","2.8","0","-4.1","8","71","42","340","14","0.00","0","0.0","340","12"
"2010-10-03T23:59:00","1811","43","53","74","30.02","27.75","47","13.4","0","-7.7","12","59","46","340","28","0.00","0","0.0","340","23"
"2010-10-04T23:59:00","1810","38","51","67","30.16","27.88","43","12.5","0","-9.4","14","58","43","320","28","0.00","0","0.0","340","23"
"2010-10-05T23:59:00","1809","39","50","71","30.22","27.94","44","7.9","0","-10.0","15","59","40","330","32","0.00","0","0.0","340","24"
"2010-10-06T23:59:00","1807","35","50","57","30.11","27.85","44","6.8","0","-9.7","15","66","33","320","38","0.00","0","0.0","330","29"
"2010-10-07T23:59:00","1806","44","62","54","30.05","27.81","52","8.1","0","2.6","3","76","47","340","24","0.00","0","0.0","320","18"
"2010-10-08T23:59:00","1804","47","61","68","30.10","27.84","53","2.5","0","2.0","4","77","44","340","12","T","0","0.0","340","10"
"2010-10-09T23:59:00","1803","45","60","67","30.08","27.83","51","2.1","0","1.3","5","78","42","320","15","0.00","0","0.0","340","10"
"2010-10-10T23:59:00","1802","47","62","68","30.03","27.79","53","1.4","0","3.6","3","80","43","170","13","T","0","0.0","150","8"
"2010-10-11T23:59:00","1800","47","62","67","29.97","27.73","53","2.1","0","3.9","3","80","43","330","16","0.00","0","0.0","340","12"
"2010-10-12T23:59:00","1759","50","61","75","29.96","27.73","54","2.9","0","3.2","4","77","45","350","16","0.01","0","0.0","340","14"
"2010-10-13T23:59:00","1758","52","61","79","29.98","27.74","55","2.6","0","3.5","4","73","48","330","17","T","0","0.0","330","14"
"2010-10-14T23:59:00","1756","44","53","67","29.94","27.70","50","10.6","0","-4.2","12","65","40","320","33","T","0","0.0","330","25"
"2010-10-15T23:59:00","1755","34","53","57","29.94","27.67","43","8.2","0","-3.9","12","69","37","330","37","0.00","0","0.0","330","30"
"2010-10-16T23:59:00","1754","35","54","57","30.13","27.86","44","6.7","0","-2.6","11","67","40","330","24","0.00","0","0.0","340","20"
"2010-10-17T23:59:00","1753","36","56","56","30.12","27.86","45","4.5","0","-0.3","9","77","35","340","16","0.00","0","0.0","350","12"
"2010-10-18T23:59:00","1751","42","56","66","30.00","27.76","48","2.8","0","0.0","9","72","39","350","15","0.00","0","0.0","330","10"
"2010-10-19T23:59:00","1750","43","57","69","29.92","27.68","49","1.3","0","1.3","8","75","39","320","12","0.00","0","0.0","340","9"
"2010-10-20T23:59:00","1749","47","55","74","29.89","27.65","51","6.3","0","-0.4","10","67","43","340","21","0.06","0","0.0","340","16"
"2010-10-21T23:59:00","1748","35","55","54","29.92","27.66","45","6.6","0","-0.1","10","73","36","340","28","0.00","0","0.0","340","21"
"2010-10-22T23:59:00","1746","28","54","41","30.14","27.85","42","6.2","0","-0.8","11","69","38","350","21","0.00","0","0.0","340","16"
"2010-10-23T23:59:00","1745","37","53","62","30.28","27.99","44","3.0","0","-1.5","12","73","32","200","17","0.00","0","0.0","170","14"
"2010-10-24T23:59:00","1744","48","57","75","30.17","27.92","52","4.6","0","2.8","8","73","40","170","29","0.00","0","0.0","170","21"
"2010-10-25T23:59:00","1743","57","62","88","29.92","27.71","59","5.8","0","8.1","3","67","56","190","22","0.44","0","0.0","190","17"
"2010-10-26T23:59:00","1742","64","68","91","29.83","27.62","65","8.6","3","14.3","0","74","61","180","25","1.69","0","0.0","180","20"
"2010-10-27T23:59:00","1741","65","69","91","29.93","27.71","66","7.4","4","15.6","0","76","61","210","25","0.74","0","0.0","340","18"
"2010-10-28T23:59:00","1740","45","60","60","30.05","27.81","52","9.2","0","6.9","5","68","52","340","35","0.00","0","0.0","350","24"
"2010-10-29T23:59:00","1739","30","50","53","30.20","27.91","41","11.5","0","-2.8","15","61","39","330","30","0.00","0","0.0","330","25"
"2010-10-30T23:59:00","1737","35","48","66","30.15","27.88","41","5.7","0","-4.5","17","66","30","190","22","0.00","0","0.0","180","16"
"2010-10-31T23:59:00","1736","35","53","54","30.03","27.76","44","6.2","0","0.8","12","70","35","340","22","0.00","0","0.0","340","17"
"2010-11-01T23:59:00","1735","38","49","69","30.23","27.93","43","3.2","0","-3.0","16","61","37","170","15","0.00","0","0.0","170","13"
"2010-11-02T23:59:00","1734","35","48","65","30.30","28.02","42","3.8","0","-3.7","17","55","40","160","17","0.00","0","0.0","170","13"
"2010-11-03T23:59:00","1734","40","49","76","30.04","27.81","44","3.7","0","-2.4","16","59","39","160","13","0.02","0","0.0","160","10"
"2010-11-04T23:59:00","1733","40","44","82","29.64","27.42","43","9.4","0","-7.1","21","51","37","320","30","0.34","0","0.0","330","24"
"2010-11-05T23:59:00","1732","31","41","73","29.81","27.50","36","11.3","0","-9.8","24","47","34","340","29","T","0","0.0","340","24"
"2010-11-06T23:59:00","1731","27","37","74","30.22","27.86","32","9.1","0","-13.5","28","44","29","330","28","T","0","T","330","21"
"2010-11-07T23:59:00","1730","21","40","52","30.34","28.04","32","10.1","0","-10.2","25","52","27","340","26","0.00","0","0.0","340","20"
"2010-11-08T23:59:00","1729","25","48","42","30.09","27.83","38","10.4","0","-1.9","17","63","33","330","26","0.00","0","0.0","340","20"
"2010-11-09T23:59:00","1728","28","54","39","30.03","27.78","42","8.2","0","4.4","11","68","40","330","28","0.00","0","0.0","340","22"
"2010-11-10T23:59:00","1727","32","53","55","30.14","27.85","42","3.6","0","3.7","12","73","32","340","17","0.00","0","0.0","340","14"
"2010-11-11T23:59:00","1727","35","52","64","30.32","28.02","42","0.6","0","3.0","13","72","32","340","10","0.00","0","0.0","330","8"
"2010-11-12T23:59:00","1726","35","52","66","30.35","28.07","42","1.3","0","3.3","13","70","33","160","13","0.00","0","0.0","150","9"
"2010-11-13T23:59:00","1725","32","49","62","30.20","27.94","40","1.7","0","0.6","16","68","30","160","14","0.00","0","0.0","160","10"
"2010-11-14T23:59:00","1725","35","47","66","30.03","27.78","41","2.6","0","-1.1","18","64","29","190","16","0.00","0","0.0","180","12"
"2010-11-15T23:59:00","1724","44","48","86","29.93","27.68","46","4.1","0","0.2","17","55","40","180","20","0.17","0","0.0","180","16"
"2010-11-16T23:59:00","1723","48","53","87","29.70","27.48","50","8.1","0","5.5","12","59","47","170","30","0.28","0","0.0","190","21"
"2010-11-17T23:59:00","1723","33","44","63","30.01","27.70","40","8.6","0","-3.2","21","54","33","350","29","T","0","0.0","340","21"
"2010-11-18T23:59:00","1722","32","43","72","30.21","27.90","37","2.8","0","-3.8","22","57","29","340","16","0.00","0","0.0","350","13"
"2010-11-19T23:59:00","1722","33","43","74","30.29","27.97","38","2.8","0","-3.5","22","57","28","130","17","0.00","0","0.0","140","12"
"2010-11-20T23:59:00","1721","36","46","73","30.31","28.00","41","1.6","0","-0.2","19","63","29","280","15","0.00","0","0.0","280","10"
"2010-11-21T23:59:00","1721","39","48","78","30.36","28.06","43","2.4","0","2.1","17","65","31","180","17","0.00","0","0.0","170","14"
"2010-11-22T23:59:00","1720","45","51","80","30.29","28.02","48","4.3","0","5.4","14","65","37","190","28","0.00","0","0.0","210","20"
"2010-11-23T23:59:00","1720","49","57","86","30.12","27.86","51","7.0","0","11.7","8","68","45","340","38","0.02","0","0.0","340","29"
"2010-11-25T23:59:00","1719","47","58","71","29.99","27.78","52","9.1","0","13.3","7","67","49","190","29","T","0","0.0","180","22"
"2010-11-26T23:59:00","1719","41","47","80","29.85","27.60","44","12.4","0","2.6","18","60","33","340","31","0.10","0","0.0","340","23"
"2010-11-27T23:59:00","1718","20","37","53","30.04","27.71","30","15.4","0","-7.1","28","45","28","340","36","0.00","0","0.0","340","28"
"2010-11-28T23:59:00","1718","24","35","69","30.30","27.96","30","3.3","0","-8.8","30","46","23","160","17","0.00","0","0.0","140","13"
"2010-11-29T23:59:00","1718","30","37","76","30.35","28.03","35","5.8","0","-6.5","28","42","31","210","14","0.45","0","0.0","170","10"
"2010-11-30T23:59:00","1718","50","52","96","29.96","27.73","50","8.6","0","8.8","13","63","40","220","29","4.11","0","0.0","330","22"
"2010-12-01T23:59:00","1717","26","39","71","29.96","27.65","32","13.1","0","-3.9","26","49","28","350","31","0.09","0","T","340","23"
"2010-12-02T23:59:00","1717","17","33","55","30.19","27.86","27","7.8","0","-9.6","32","39","26","340","20","0.00","0","0.0","340","16"
"2010-12-03T23:59:00","1717","25","37","66","30.09","27.79","31","3.4","0","-5.4","28","49","25","340","24","0.00","0","0.0","340","17"
"2010-12-04T23:59:00","1717","30","35","82","29.92","27.66","33","7.4","0","-7.1","30","40","30","340","37","0.07","0","0.0","330","29"
"2010-12-05T23:59:00","1717","21","31","72","30.03","27.68","26","16.2","0","-10.8","34","36","25","340","37","T","0","T","340","29"
"2010-12-06T23:59:00","1717","11","24","60","30.01","27.70","20","16.8","0","-17.6","41","30","17","330","43","T","0","T","330","33"
"2010-12-07T23:59:00","1717","9","21","62","30.00","27.65","17","16.4","0","-20.3","44","26","16","340","37","T","0","T","340","26"
"2010-12-08T23:59:00","1717","7","25","50","30.15","27.79","19","12.3","0","-16.1","40","33","16","330","24","0.00","0","0.0","330","20"
"2010-12-09T23:59:00","1717","12","29","52","30.27","27.92","23","2.9","0","-11.8","36","42","15","340","20","0.00","0","0.0","350","15"
"2010-12-10T23:59:00","1718","16","37","52","30.23","27.91","27","2.3","0","-3.6","28","46","27","100","13","0.00","0","0.0","140","8"
"2010-12-11T23:59:00","1718","19","38","50","30.07","27.79","30","3.4","0","-2.3","27","48","27","160","18","0.00","0","0.0","150","13"
"2010-12-12T23:59:00","1718","23","28","80","29.52","27.29","27","9.7","0","-12.1","37","37","19","310","31","0.43","3","3.8","310","24"
"2010-12-13T23:59:00","1718","6","17","60","29.70","27.34","15","22.3","0","-22.9","48","20","13","340","47","T","2","T","330","38"
"2010-12-14T23:59:00","1718","3","17","59","30.03","27.65","12","15.7","0","-22.7","48","22","11","330","38","0.00","2","0.0","340","30"
"2010-12-15T23:59:00","1719","5","22","50","30.06","27.71","17","6.9","0","-17.5","43","32","11","350","17","0.00","2","0.0","340","14"
"2010-12-16T23:59:00","1719","33","38","85","29.76","27.48","36","6.5","0","-1.3","27","47","28","340","32","T","2","0.0","340","26"
"2010-12-17T23:59:00","1719","30","37","79","30.01","27.68","34","11.0","0","-2.1","28","44","30","330","28","0.00","0","0.0","340","23"
"2010-12-18T23:59:00","1720","29","33","87","30.02","27.71","31","1.8","0","-5.9","32","37","28","350","13","0.00","0","0.0","350","9"
"2010-12-19T23:59:00","1720","21","30","70","30.01","27.70","27","10.1","0","-8.8","35","37","23","330","24","0.00","0","0.0","330","20"
"2010-12-20T23:59:00","1721","19","30","65","30.11","27.79","26","8.0","0","-8.6","35","39","21","340","29","0.00","0","0.0","340","23"
"2010-12-21T23:59:00","1721","29","38","72","30.04","27.74","34","3.7","0","-0.4","27","44","31","340","12","T","0","0.0","330","9"
"2010-12-22T23:59:00","1722","34","40","80","29.96","27.68","38","11.8","0","1.7","25","49","31","340","41","0.01","0","0.0","340","32"
"2010-12-23T23:59:00","1722","17","30","63","30.21","27.88","25","19.6","0","-8.1","35","34","25","330","43","0.00","0","0.0","330","33"
"2010-12-24T23:59:00","1723","15","35","51","30.16","27.83","26","10.2","0","-3.0","30","47","23","350","29","0.00","0","0.0","340","23"
"2010-12-26T23:59:00","1724","16","24","74","29.81","27.49","21","19.5","0","-13.8","41","28","19","330","51","0.02","7","0.5","330","40"
"2010-12-27T23:59:00","1725","14","23","70","30.09","27.72","19","16.8","0","-14.6","42","27","18","330","44","0.01","6","T","330","36"
"2010-12-28T23:59:00","1725","11","27","56","30.21","27.86","21","12.4","0","-10.5","38","38","15","350","33","0.00","5","0.0","340","26"
"2010-12-29T23:59:00","1726","20","33","62","30.13","27.81","28","8.1","0","-4.4","32","41","25","340","24","0.00","3","0.0","340","17"
"2010-12-30T23:59:00","1727","24","35","68","30.18","27.85","31","3.6","0","-2.3","30","45","25","120","13","T","2","0.0","170","9"
"2010-12-31T23:59:00","1727","36","41","81","30.22","27.91","40","3.7","0","3.7","24","50","31","170","15","0.00","0","0.0","170","12"
